Molecule_ID,SMILES,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181
SRI-1053189-001.txt,COc1ccc(cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O,1,0.994780744,0.981341943,0.957277111,0.920086008,0.866955861,0.79829296,0.716722557,0.627682682,0.536861383,0.450884304,0.374595664,0.308526764,0.253927724,0.210454763,0.176420216,0.150292685,0.129978217,0.11463298,0.102913095,0.094130994,0.087567858,0.08262988,0.078942023,0.076348021,0.074754117,0.074097803,0.07406655,0.074691611,0.07596986,0.077663774,0.079979623,0.082936159,0.086070838,0.089511796,0.093243408,0.097837603,0.102653695,0.107722936,0.112642162,0.11747388,0.122439986,0.127646741,0.133191028,0.138507168,0.143613913,0.148598771,0.153424238,0.158159072,0.162543871,0.166316112,0.169832077,0.172929253,0.175648266,0.177739093,0.179039219,0.179776791,0.180439355,0.181708228,0.18327713,0.185089806,0.186521194,0.186643081,0.18539296,0.182080139,0.176342083,0.168913238,0.161621907,0.156824567,0.155121277,0.154355578,0.151461548,0.143129491,0.129128134,0.112307755,0.095274855,0.079807731,0.066597077,0.055686645,0.046426373,0.038531858,0.032031228,0.026749466,0.02214277,0.018208014,0.014942073,0.012307442,0.010394757,0.008782101,0.007453847,0.006481878,0.00578181,0.005122371,0.004753586,0.004466058,0.004137901,0.003787867,0.003397204,0.003097175,0.002753392,0.002356478,0.001959565,0.001725167,0.001490769,0.001253246,0.000893837,0.000884461,0.000787576,0.00071882,0.000500048,0.000515675,0.000418791,0.000421916,0.000346909,0.000275027,0.000218771,0.000150015,0.000225022,0.000275027,0.000212521,0.000221896,0.00020627,0.000243774,0.000231272,0.000196894,0.000284403,0.000165641,0.000209395,0.00030628,0.000268776,0.000340658,0.000321906,0.000390663,0.000318781,0.000321906,0.00030628,0.000403164,0.000200019,0.000125012,0.000368786,0.000315656,0.000256275,0.000250024,0.000225022,0.000278152,0.000287528,0.000268776,0.000218771,0.000171892,0.000143764,0.000134388,0.000137513,0.000140639,0.000146889,0.000143764,0.000143764,0.000140639,0.000134388,0.000140639,0.000143764,0.000140639,0.000137513,0.000134388,0.000134388,0.000165641,0.000200019,0.000225022,0.000125012,6.56E-05,0.000131263,0.000140639,0.000278152,0.000196894,0.000234398,0,0.000168766,0.000150015,0.000171892,0.00015939,0.000243774,6.88E-05
SRI-1053199-001.txt,CSCC[C@H](NC(=O)NCCc1c[nH]c2ccccc12)C(O)=O,0.982332701,0.99602057,1,0.992967386,0.97204107,0.934442314,0.878833204,0.804596242,0.714990446,0.615847739,0.515401425,0.42233078,0.339448849,0.270186176,0.21529748,0.17275874,0.141129129,0.118075877,0.101506352,0.089705282,0.081334756,0.075502832,0.071489096,0.068710356,0.066995084,0.066000226,0.065794394,0.066113434,0.066676043,0.067660609,0.069293548,0.071080861,0.073190646,0.075622901,0.07826785,0.081430811,0.084487425,0.087715567,0.091159832,0.094696723,0.098494334,0.102394862,0.106710486,0.111273109,0.115921495,0.120851186,0.125852919,0.130751735,0.135575079,0.140604256,0.144988491,0.149314406,0.153369308,0.156950796,0.160027993,0.162487693,0.164199534,0.165527154,0.167050316,0.168978281,0.171112079,0.173098364,0.17427161,0.174172124,0.172597505,0.168947406,0.163427662,0.157245822,0.152477367,0.149695196,0.148624867,0.146521943,0.141444739,0.13179462,0.118748263,0.104137579,0.089712143,0.076857897,0.065509659,0.055715457,0.047135668,0.039674236,0.033142481,0.027615875,0.022754795,0.018768503,0.015430585,0.012586664,0.010253895,0.008452859,0.006905684,0.005838785,0.004912538,0.004147527,0.00353689,0.003025739,0.002826768,0.002833629,0.002703268,0.002689546,0.002679254,0.002909101,0.002799323,0.002826768,0.002895379,0.002730713,0.002926254,0.003008587,0.002864504,0.002850782,0.003073767,0.003142378,0.003382516,0.003482002,0.003550613,0.003715279,0.003951986,0.004222999,0.00422986,0.004198985,0.004284749,0.004308763,0.004212707,0.003790751,0.003883375,0.00359521,0.00353689,0.003667251,0.003615793,0.003602071,0.003385946,0.003372224,0.003300183,0.003324197,0.003403099,0.003286461,0.003382516,0.003403099,0.003385946,0.003430544,0.003289891,0.00334478,0.003385946,0.003313905,0.003265877,0.003180114,0.003159531,0.003142378,0.003111503,0.003025739,0.002915962,0.002819907,0.002747865,0.002692977,0.002644949,0.002603783,0.002559185,0.002511158,0.002456269,0.002384228,0.002298464,0.002202409,0.00208234,0.001931396,0.001777022,0.001636369,0.001557467,0.00164323,0.001403092,0.001210982,0.000950261,0.000960552,0.000816469,0.000734136,0.000826761,0.000518012,0.000367068,0.000397943,0.000456262,0,3.43E-06
SRI-1052829-001.txt,COc1ccc(OC)c2n(C)c(cc12)C(=O)N[C@@H](C)C(=O)NCCc1c[nH]c2ccccc12,0.987272267,0.99543107,1,0.995594246,0.985640507,0.964917147,0.934892753,0.893119681,0.843204125,0.786108822,0.727414394,0.673957917,0.627730139,0.59010174,0.561709106,0.541426322,0.528029568,0.520131846,0.516411432,0.515905586,0.517357853,0.520458198,0.524145977,0.52767058,0.530526161,0.531815252,0.530232444,0.525076081,0.515954539,0.502231433,0.483941028,0.460835298,0.433599582,0.402189823,0.367865739,0.331766299,0.295399251,0.261274242,0.23084517,0.205091093,0.185090604,0.170287271,0.160410225,0.154756174,0.152543507,0.153106464,0.155707491,0.159875007,0.165201074,0.171546991,0.178455865,0.186157775,0.194099554,0.202442746,0.21094585,0.219411424,0.227865576,0.236509011,0.245677874,0.255460279,0.266180946,0.27696362,0.287774034,0.298057389,0.307355161,0.315605342,0.322910735,0.330008893,0.337794023,0.347623749,0.358946535,0.370042507,0.378769163,0.383969584,0.386544502,0.38784012,0.389107998,0.391080797,0.394032652,0.397483825,0.401083489,0.404883859,0.408589588,0.411567551,0.414214266,0.415733436,0.416399194,0.415725277,0.413938499,0.411027438,0.406592313,0.400804458,0.394135452,0.385922801,0.376855108,0.366876892,0.356037106,0.344761641,0.333094552,0.320882456,0.308596931,0.296094381,0.283224685,0.270614439,0.257891602,0.244795092,0.23196619,0.219034487,0.20617295,0.193262461,0.180537991,0.168019124,0.15560469,0.14353782,0.1318691,0.120541418,0.109812592,0.099441122,0.08984637,0.080638345,0.072115659,0.064263627,0.056930495,0.050217432,0.04418155,0.038752682,0.033832924,0.02933416,0.025437516,0.021996133,0.019050805,0.016431829,0.014181631,0.012172934,0.010402474,0.008858828,0.007566474,0.006406292,0.005409286,0.004666835,0.003896644,0.003304315,0.002711986,0.002393793,0.002005434,0.001695399,0.00153875,0.00148327,0.001406578,0.001202608,0.000951316,0.000727765,0.000576011,0.000486265,0.000430785,0.000391623,0.000355724,0.000323089,0.000290453,0.00025945,0.000228446,0.00019418,0.000163176,0.000133804,0.000107696,8.97E-05,7.67E-05,0.000124014,7.02E-05,7.02E-05,3.1E-05,0.000114223,9.79E-05,8.65E-05,5.55E-05,0.000115855,7.34E-05,7.51E-05,3.1E-05,4.41E-05,0
SRI-1053397-001.txt,C[C@H](NS(=O)(=O)c1ccccc1)C(O)=O,0.998040416,1,0.990691978,0.97195346,0.94329455,0.903123086,0.854623393,0.799510104,0.739620331,0.674954072,0.609430496,0.54390692,0.479853031,0.418983466,0.362033068,0.310593999,0.266503368,0.227924066,0.195101041,0.165829761,0.14206981,0.122229026,0.10569504,0.092590325,0.081971831,0.073619106,0.067091243,0.061984078,0.058064911,0.054929577,0.053104715,0.052039192,0.052443356,0.052749541,0.053361911,0.053913043,0.055039804,0.057611758,0.061947336,0.066013472,0.068903858,0.069687691,0.0687079,0.069124311,0.072541335,0.078836497,0.084409063,0.084213105,0.077709737,0.068487446,0.062841396,0.062229026,0.066111451,0.070471525,0.069859155,0.061347214,0.048462952,0.035786895,0.025584813,0.019865279,0.016031843,0.013570116,0.012651562,0.011769749,0.011206369,0.011524801,0.011365585,0.01077771,0.010251072,0.010569504,0.010128598,0.009895897,0.010006124,0.009418249,0.009736681,0.009148806,0.008573178,0.00860992,0.008854868,0.00860992,0.007740355,0.007703613,0.007997551,0.007054501,0.006748316,0.006160441,0.006319657,0.006086957,0.006148194,0.00620943,0.00508267,0.00536436,0.004727495,0.004543784,0.004580527,0.004225352,0.003723209,0.00390692,0.003600735,0.002927128,0.002706675,0.002559706,0.001800367,0.001212492,0.001396203,0.00145744,0.001163503,0.000453154,0.000220453,0.000122474,0.000134721,0.000404164,0.000551133,0.000453154,0.001077771,0.000477648,0.000134721,0.000293938,0.000355175,0.000930802,0.000502143,0,0.00061237,0.000796081,0.000477648,0.000661359,0.000967544,0.00033068,0.000355175,0.000428659,0.000551133,0.000293938,0.000269443,0.000306185,0.000465401,0.000367422,0.000600122,0.000110227,0.000367422,0.00033068,0.000526638,0.000771586,0.000820576,8.57E-05,0.000220453,0.00033068,0.000465401,0.000514391,0.000502143,0.000391917,0.000244948,0.000183711,0.000146969,0.000134721,0.000146969,0.000183711,0.000244948,0.000293938,0.00033068,0.000379669,0.000428659,0.000453154,0.000489896,0.000514391,0.000526638,0.000514391,0.000502143,0.000661359,0.000575628,0.000220453,0.000722596,0.000416412,0,0.001065524,0.000747091,0.000171464,0.000416412,0.000367422,0.000428659,0.000477648,0.000293938
SRI-1052787-001.txt,CC1(C)C2CCC1(CS(=O)(=O)Nc1ccc(cc1)S(=O)(=O)NC1CCCCC1)C(=O)C2,0.176047536,0.180739749,0.189271044,0.201641421,0.216571187,0.235340036,0.257094838,0.281409029,0.308282608,0.33814214,0.370987625,0.40553937,0.442607846,0.481467895,0.521564981,0.5631977,0.60542761,0.648553306,0.691380406,0.734634071,0.776266791,0.816577159,0.854584078,0.890202234,0.921682713,0.948897543,0.97107891,0.987245714,0.99709936,1,0.99552107,0.983236005,0.963955279,0.937461343,0.90394615,0.863631516,0.816995193,0.765833017,0.710554492,0.653083423,0.5947251,0.537322282,0.48268787,0.431709117,0.385571874,0.344391313,0.308184498,0.2765078,0.248448371,0.223549787,0.201312966,0.181371064,0.163459611,0.148017967,0.1347646,0.122987148,0.112305966,0.101846599,0.091762608,0.081495195,0.071688471,0.062769002,0.054937274,0.048201816,0.043078774,0.038651032,0.034739433,0.031036851,0.027423848,0.023768188,0.020432451,0.017672577,0.015044939,0.013069944,0.011333825,0.009785395,0.008821359,0.007968229,0.007298523,0.006492315,0.005822609,0.005263809,0.004662353,0.004137678,0.003485034,0.003122454,0.002840921,0.002427153,0.002043245,0.001817166,0.001650806,0.001582555,0.001360742,0.00128396,0.001305288,0.001109068,0.001130397,0.001143194,0.001045084,0.000972568,0.000882989,0.001040818,0.00089152,0.000904317,0.000789145,0.000848864,0.001023755,0.000942708,0.00098963,0.000895786,0.000814739,0.000895786,0.000976833,0.00089152,0.000763551,0.000819004,0.000882989,0.001002427,0.00082327,0.000708097,0.000784879,0.00082327,0.000631316,0.00065691,0.000742223,0.00082327,0.000652644,0.000511878,0.000635581,0.000631316,0.000772082,0.000609988,0.000720894,0.000499081,0.000622785,0.00065691,0.000580128,0.000622785,0.000614253,0.000499081,0.000396705,0.000537472,0.000324189,0.000435096,0.000575862,0.000516143,0.000469221,0.000439362,0.000400971,0.000328455,0.000238876,0.00019622,0.00016636,0.000145032,0.000132235,0.000119438,0.000110907,0.000106641,0.000106641,0.000106641,0.000110907,0.000115172,0.000119438,0.000119438,0.000119438,0.000106641,8.1E-05,9.38E-05,4.69E-05,0,0.000157829,0.000354049,0.000302861,0.00016636,1.71E-05,0.000136501,0.000119438,7.68E-05,0.000153563,0.000110907,0.000217548
SRI-1052797-001.txt,COc1ccc2c(C)c(CC(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(O)=O)c(=O)oc2c1OC,1,0.999282919,0.996102823,0.984005986,0.964005674,0.935493928,0.895524482,0.843785562,0.781041014,0.710221516,0.638591404,0.570827293,0.509220721,0.454878486,0.408782678,0.370434457,0.339490873,0.314969836,0.295826903,0.280768212,0.269559931,0.261110851,0.255187142,0.251586151,0.25015199,0.250666417,0.252646183,0.255296263,0.257883989,0.259975993,0.261068762,0.261378977,0.261653338,0.262602691,0.265003352,0.26895353,0.273837472,0.278333255,0.280690268,0.278401846,0.270392368,0.256738219,0.239408253,0.221599713,0.205721056,0.193893903,0.186381705,0.182677828,0.182609238,0.18477295,0.188681039,0.19352601,0.199170681,0.205144273,0.211092924,0.216548972,0.221892781,0.227556158,0.233500133,0.240359164,0.247439555,0.254558918,0.261296357,0.266942587,0.271173362,0.273500756,0.274504669,0.275613026,0.278598263,0.284392586,0.291878283,0.298101295,0.300109121,0.29736395,0.291708366,0.285745686,0.281508675,0.279471231,0.279605294,0.281630267,0.285200081,0.289851751,0.295713105,0.302130976,0.309228515,0.317068076,0.325297355,0.333885174,0.342638233,0.351318025,0.360379741,0.369114094,0.377634881,0.385923397,0.393968729,0.401635255,0.408625232,0.415510764,0.421878751,0.42752654,0.432625606,0.437121389,0.441246161,0.444939126,0.447553352,0.449790332,0.451419352,0.452228406,0.452173845,0.451126284,0.449698359,0.447003071,0.443550172,0.439129215,0.433651343,0.427673074,0.420912251,0.413421877,0.405448253,0.396653104,0.387143993,0.37711266,0.366591841,0.355102963,0.342912594,0.329782226,0.316050133,0.302137212,0.288557889,0.275369842,0.262693105,0.249221344,0.234793995,0.219778952,0.204871471,0.189786279,0.175123541,0.160732046,0.146795741,0.133274096,0.120441472,0.108276045,0.096858875,0.086132286,0.076266193,0.067851408,0.062429656,0.05942883,0.0555223,0.0483437,0.040313957,0.033217977,0.028276357,0.025167968,0.023110259,0.021489033,0.019922368,0.018315172,0.01664874,0.014924629,0.013094514,0.010994715,0.008712529,0.00643346,0.004406928,0.003067858,0.002332071,0.001884675,0.001558871,0.001251773,0.000969618,0.00088388,0.000636019,0.000498839,0.000444278,0.000283714,0.000208889,0.000121592,2.96E-05,0,4.83E-05
SRI-1052933-001.txt,CSCCC(NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1)C(O)=O,0.798074041,0.769788364,0.744035733,0.721238322,0.703084827,0.691263948,0.687042205,0.690419599,0.700973956,0.717860927,0.740236164,0.766199883,0.795414343,0.825642022,0.857305093,0.888123815,0.917169406,0.943639733,0.965888318,0.983661855,0.994933909,1,0.997678041,0.987545859,0.969181277,0.943133124,0.909612486,0.868281624,0.820702582,0.768690711,0.713090358,0.657570218,0.60261157,0.550067759,0.500842238,0.455032106,0.413637918,0.376904534,0.344359118,0.315520393,0.290265928,0.267675382,0.247377242,0.228924004,0.212303003,0.197818203,0.18555404,0.175126336,0.165935602,0.156563332,0.147478142,0.138760243,0.130494071,0.122928707,0.115641979,0.108034399,0.099713344,0.091476723,0.084320869,0.078469534,0.073095255,0.067286137,0.061088619,0.0545027,0.047954777,0.041512397,0.035694836,0.030725844,0.026765849,0.024021717,0.021885515,0.020433235,0.01923426,0.018318142,0.017566672,0.016886971,0.016274819,0.015932857,0.015460022,0.015101174,0.014666335,0.013969747,0.01349269,0.013095846,0.01247525,0.011728002,0.011407149,0.01073167,0.010073078,0.009452482,0.008874103,0.008181738,0.007789116,0.007307837,0.006797006,0.006547923,0.006193297,0.005754235,0.005509374,0.005310952,0.005205409,0.004985878,0.004998543,0.004656582,0.004411721,0.004318843,0.00423863,0.003968438,0.003934664,0.003702468,0.003634921,0.00348716,0.003474494,0.003432277,0.003322512,0.002925668,0.002891894,0.002845455,0.002571041,0.002549933,0.002343067,0.002435946,0.002140424,0.001929336,0.001794241,0.001591597,0.001346736,0.001393175,0.001173645,0.001156758,0.001004775,0.000966779,0.000844349,0.000768357,0.000595266,0.000561492,0.000396844,0.000384179,0.000341961,0.000633261,0.000540383,0.000472835,0.000561492,0.000527718,0.00055727,0.000477057,0.00043484,0.000439061,0.000447505,0.000464392,0.00046017,0.000464392,0.000455948,0.000451726,0.000447505,0.000439061,0.000439061,0.000439061,0.00043484,0.00043484,0.000430618,0.00043484,0.000443283,0.000439061,0.000417953,0.000379957,0.000384179,0.000392622,0.0002913,0.000455948,0.000477057,0.000181535,0.000578379,0.00036307,0.000329296,0.000173091,0.000240639,0.000160426,0,0.000320852,0.000189978
SRI-031201.txt,COC(=O)\C=C(\O\N=C(/N)C1CCCCN1C(=O)OCC1=CC=CC=C1)C(=O)OC,0.036580753,0.008505029,0,0.005101893,0.017863684,0.03557436,0.057121572,0.080947771,0.106041309,0.133846172,0.163780279,0.195096924,0.227747192,0.262141079,0.298510684,0.336305814,0.375149257,0.415179442,0.456483357,0.498323374,0.53944488,0.579597272,0.618795842,0.656729752,0.693031283,0.727755165,0.760966562,0.791838162,0.819971981,0.84645858,0.87137719,0.893833384,0.913458141,0.930792968,0.946432773,0.960154654,0.972302272,0.982401145,0.989437802,0.993574512,0.996697911,0.998945438,0.999999991,0.99922319,0.995650715,0.989994528,0.984555537,0.978704309,0.970249344,0.959155705,0.947326315,0.934891521,0.921600003,0.907808032,0.893903524,0.879281935,0.86386596,0.848385008,0.833160404,0.817869516,0.803258592,0.788783468,0.77453203,0.761029499,0.748161964,0.735858051,0.723912717,0.712983331,0.702925997,0.692497414,0.683238944,0.674464981,0.665905627,0.657910439,0.650192879,0.643073926,0.636683541,0.630583916,0.62451392,0.618981314,0.614198039,0.609519366,0.604988181,0.601012952,0.597326062,0.594118732,0.590976367,0.587923662,0.58524589,0.582589147,0.580014698,0.577824936,0.575680196,0.57320339,0.570979611,0.568827507,0.566704715,0.564776791,0.563082605,0.561356836,0.559364161,0.557784457,0.556325595,0.554445917,0.553964925,0.553827088,0.550634249,0.546252538,0.545555997,0.544539271,0.545284904,0.54487276,0.541938089,0.540980651,0.540117244,0.539069986,0.538142502,0.537389171,0.536822645,0.536174006,0.535800653,0.535587662,0.535253871,0.535012245,0.534465195,0.533835515,0.533533533,0.533626057,0.533695561,0.533008634,0.532448394,0.532628726,0.532922176,0.532826764,0.532832815,0.532935387,0.533144677,0.533562124,0.533512081,0.53345829,0.534087902,0.534811179,0.534729367,0.535493485,0.536055734,0.536288718,0.537498508,0.539793433,0.540745099,0.540780489,0.54002932,0.538920784,0.539506857,0.539054766,0.538238797,0.539374131,0.541327455,0.539992116,0.541349295,0.544853141,0.545760148,0.543444269,0.542569735,0.543978187,0.544247676,0.542221333,0.541575051,0.544025243,0.549776679,0.550198048,0.542174146,0.538738846,0.543004326,0.549202766,0.550674447,0.546471332,0.542275111,0.542087879,0.548181221,0.554351445,0.551465667
SRI-1052923-001.txt,Cn1nnc(n1)-c1ccc(OCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(O)=O)cc1,1,0.994764064,0.983255636,0.96249794,0.931640469,0.890018764,0.83771256,0.77807073,0.715398968,0.653152459,0.595902681,0.547503495,0.508459891,0.479648953,0.460034127,0.448818061,0.44429974,0.445628658,0.451130377,0.4598215,0.470532577,0.483077561,0.496924884,0.510958256,0.525523195,0.539928664,0.554015192,0.567516997,0.579753672,0.591131866,0.600832966,0.608777236,0.615017834,0.619512234,0.622260436,0.622866423,0.621524216,0.618395943,0.612838409,0.605000452,0.595185065,0.582974969,0.568681129,0.552170654,0.534118635,0.515178899,0.495207922,0.474319993,0.452297167,0.429516859,0.406997018,0.385604099,0.365335445,0.346969802,0.329537058,0.31321529,0.298009813,0.284218304,0.272986291,0.264013438,0.256566183,0.249873753,0.242958065,0.234705485,0.224810363,0.212985653,0.200135018,0.187837213,0.178364687,0.171988539,0.167215067,0.1607645,0.149917873,0.134430665,0.115974655,0.097353859,0.080426104,0.065930269,0.053906221,0.043912759,0.035670811,0.02863552,0.023019514,0.018450694,0.014689857,0.011609426,0.009065877,0.007176156,0.005642585,0.004451875,0.003516316,0.002796043,0.002341553,0.001908326,0.001538887,0.001273103,0.001084397,0.000951505,0.000901006,0.000752167,0.000738878,0.000722931,0.000656485,0.000560803,0.000558145,0.000507647,0.000510304,0.000512962,0.000534225,0.000475753,0.00035615,0.000409307,0.000435885,0.000345519,0.000411965,0.00035615,0.000223258,0.000374755,0.000340203,0.000265784,0.000302993,0.000241863,0.000244521,0.000316282,0.00029502,0.00019668,0.000231232,0.000199338,0.000204653,0.000236547,0.000292362,0.000316282,0.00025781,0.000148839,0.000316282,0.000305651,0.000377413,0.000300335,0.000207311,0.000310967,0.000276415,0.000223258,0.000268441,0.000284388,0.000276415,0.00029502,0.000273757,0.000247179,0.000215285,0.000162128,0.000114287,7.97E-05,5.85E-05,5.32E-05,6.38E-05,7.18E-05,7.97E-05,9.04E-05,0.000100998,0.000108971,0.000119603,0.00012226,0.000124918,0.000119603,0.000108971,9.57E-05,7.97E-05,0,4.25E-05,0.000167444,0.000175417,0.000114287,3.46E-05,0.000199338,0.000244521,0.000175417,0.000140865,7.71E-05,9.04E-05,0.000172759,0.000172759
SRI-1053093-001.txt,OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CC1CCS(=O)(=O)C1,0.999105728,1,0.98877534,0.964013248,0.925004471,0.86922038,0.797894451,0.714387917,0.62335716,0.530414511,0.442590799,0.364049018,0.297101941,0.24211961,0.198331103,0.164564613,0.138877411,0.1196043,0.104895062,0.093608728,0.085005211,0.078621957,0.073657204,0.069833419,0.067150602,0.065244876,0.064008314,0.063635186,0.063764702,0.06453871,0.065821528,0.067656328,0.069873507,0.072547073,0.07540566,0.079078344,0.082862042,0.086960276,0.091265118,0.095850576,0.100497709,0.105493299,0.11052281,0.11556774,0.120797691,0.125780946,0.13068711,0.135688867,0.140363753,0.1449893,0.149287974,0.153090173,0.156762857,0.159778714,0.162069901,0.163627169,0.164752718,0.165939942,0.167565051,0.169412186,0.171410422,0.172640817,0.172992359,0.171780465,0.168696768,0.163297213,0.156790611,0.150980924,0.14727432,0.145670797,0.144767273,0.141026748,0.132454068,0.118996811,0.103371715,0.088005649,0.073984076,0.061979241,0.051951056,0.043094676,0.035740057,0.029288961,0.024000419,0.019353287,0.01542774,0.01232554,0.009874,0.007727746,0.005957704,0.004634798,0.003731274,0.003031275,0.002445372,0.001884139,0.001480175,0.00132599,0.001094713,0.000863435,0.000823347,0.000801761,0.000595154,0.000579735,0.000564317,0.000505726,0.000471806,0.000407048,0.000388546,0.000354625,0.000299119,0.000336123,0.000326872,0.000403964,0.000357709,0.000299119,0.0002837,0.000268282,0.000280616,0.000215859,0.000296035,0.000255947,0.000299119,0.000185022,0.000148017,0.000262114,0.000370044,0.000268282,0.00022511,9.56E-05,0.000169603,0.00022511,0.000185022,0.000144934,8.94E-05,6.17E-05,0.000135683,0.00024978,0.000222026,0.000175771,7.71E-05,3.7E-05,0.000129515,0.00016652,0.000104846,0.000188106,0.00020044,0.000120264,0.000101762,7.09E-05,4.32E-05,1.85E-05,1.23E-05,0,0,1.23E-05,2.78E-05,3.7E-05,4.93E-05,5.86E-05,6.78E-05,8.33E-05,8.94E-05,9.56E-05,0.000107929,0.000114097,0.000120264,0.000107929,3.39E-05,0.000111013,6.17E-05,8.63E-05,1.85E-05,7.09E-05,9.25E-05,0.000123348,0.000163436,9.87E-05,0.000114097,4.32E-05,5.24E-05,0.000160352,0.000117181
SRI-1053083-001.txt,OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cn1nnc2ccccc2c1=O,0.970025161,0.981183678,0.990783284,0.997374467,1,0.997347117,0.988212449,0.972103709,0.949759326,0.921179302,0.887867848,0.850973635,0.809594136,0.762033694,0.708128214,0.648944317,0.586314408,0.52360245,0.46458265,0.410458374,0.364347446,0.325730226,0.293676841,0.267995843,0.247511213,0.23090745,0.217224592,0.205483536,0.195298654,0.186194071,0.178027568,0.170976917,0.16514331,0.16025052,0.156142654,0.152644678,0.149261569,0.146209386,0.143501805,0.141114211,0.139664698,0.139383,0.140318346,0.142708675,0.146515699,0.151613609,0.15789301,0.165055793,0.173033585,0.181377858,0.189935456,0.198657149,0.207518324,0.216188054,0.224688218,0.232999672,0.240701236,0.247817525,0.25373865,0.258806476,0.26260256,0.265501586,0.267571929,0.268613937,0.268605732,0.266737775,0.263155016,0.25807625,0.251999234,0.245312329,0.238603544,0.231859206,0.225566131,0.21969697,0.214169675,0.209066295,0.204485286,0.200626299,0.197057215,0.194242971,0.191606498,0.188915327,0.185671699,0.18149546,0.176118587,0.169975933,0.162955366,0.155743354,0.148668089,0.142303905,0.136987201,0.133182912,0.13070233,0.129214528,0.127994749,0.12597637,0.121997046,0.115827043,0.107310469,0.096723553,0.085351712,0.07362433,0.062383765,0.052053933,0.042987638,0.035316158,0.028774204,0.023599716,0.019218357,0.015734055,0.012886993,0.010608796,0.008765452,0.007315939,0.006087955,0.005004923,0.004146155,0.003519856,0.003120556,0.002565365,0.002294607,0.001892572,0.001572585,0.001471393,0.001288152,0.001167815,0.001020129,0.000809539,0.000667323,0.000596215,0.000522372,0.000527842,0.000432119,0.000445794,0.000396565,0.000287168,0.000402035,0.000339131,0.000248879,0.000254349,0.000196915,0.00018324,0.000202385,0.000319987,0.00019418,8.48E-05,9.3E-05,7.11E-05,5.2E-05,4.65E-05,6.02E-05,6.56E-05,7.38E-05,8.2E-05,8.2E-05,8.48E-05,9.03E-05,9.3E-05,9.57E-05,0.000103927,0.000109397,0.000117602,0.000128542,0.000134012,0.000128542,0.000117602,9.03E-05,0.000169566,0.000155891,0,2.46E-05,4.1E-05,9.85E-05,5.74E-05,0.000153156,0.000136747,0.000161361,0.000213325,0.000101192,0.000136747,0.000112132
